Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Accessory Type","For Use With/Related Products"
http://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/Attachment/CalmarkBirtcherProductAttachments/Documents/260_DataSheet.pdf,"//media.digikey.com/Photos/Calmark%20-%20Birtcher/MFG_Calmark%20Card%20Lok,%20260.jpg",1440-1036-ND,A260-4.80T2,Calmark/Birtcher,"PCB RETAINER, ANNODIZED, 4.8""",2225,0,"13.76000","0","1","260","Active","Wedgelock","Circuit Board"
http://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/Attachment/CalmarkBirtcherProductAttachments/Documents/265_DataSheet.pdf,"//media.digikey.com/Photos/Calmark%20-%20Birtcher/MFG_Calmark%20Card%20Lok,%20265.jpg",1440-1037-ND,A265-4.80ET2,Calmark/Birtcher,"PCB RETAINER, ANNODIZED, 4.8""",765,0,"13.85000","0","1","265","Active","Wedgelock","Circuit Board"
http://www.wakefield-vette.com/Portals/0/wedgelocks%20new/422C%20NEW.PDF,//media.digikey.com/Photos/Wakefield%20Photos/422C-280UMB.jpg,345-1134-ND,422C-280UMB,Wakefield-Vette,WEDGELOCK .225X.225X2.80,133,0,"15.98000","0","1","422C","Active","Wedgelock","PCB Mounting"
http://www.wakefield-vette.com/Portals/0/wedgelocks%20new/422C%20NEW.PDF,//media.digikey.com/Photos/Wakefield%20Photos/422C-480xxx-xxx.JPG,345-1132-ND,422C-480UMB-CKP,Wakefield-Vette,WEDGELOCK .225X.225X4.80,207,0,"22.05000","0","1","422C","Active","Wedgelock","PCB Mounting"
http://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/Attachment/CalmarkBirtcherProductAttachments/Documents/40-5_DataSheet.pdf,"//media.digikey.com/Photos/Calmark%20-%20Birtcher/MFG_Birtcher%20Wedge%20Lok,%2040-5,%2042-5.jpg",1440-1027-ND,40-5-10-LF,Calmark/Birtcher,"PCB RETAINER, LOCK NUT, 5""",1269,0,"25.88000","0","1","40-5","Active","Wedgelock","Circuit Board"
https://nebula.wsimg.com/196b3d55b43fa15eb4ac5fd45262f55b?AccessKeyId=91CBBA8DAEED4655B5DD&disposition=0&alloworigin=1,//media.digikey.com/Photos/Vector%20Photos/90100016.jpg,V2042-ND,90100016,Vector Electronics,KIT INJECTOR/EJECTOR TOP/BTM,1063,0,"44.94000","0","1","VectorPak™","Active","Ejector","-"
https://www.bivar.com/Files/Datasheets/CP-3X.pdf,//media.digikey.com/Photos/Bivar%20Inc%20Photos/CP-36%20WE.jpg,492-1026-ND,CP-36 WE,Bivar Inc.,CARD EJECTOR PCB 1.1"" .063"" WHT,2144,0,"0.71000","0","1","CARD-O-PULLS™","Active","PCB Card Ejector","1/16"" (1.6mm) Thick PC Boards"
http://www.essentracomponents.com.sg/images-line/pdfs/R1209.pdf,//media.digikey.com/Photos/Essentra%20Components%20Photos/MFG_R1209-093.jpg,RP964-ND,R1209-062,Essentra Components,INSERTER/EXTRACTOR .175X.062"",8390,0,"0.87000","0","1","-","Active","Inserter, Extractor","1/16"" (1.6mm) Thick PC Boards"
http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=840,//media.digikey.com/Photos/Schroff/60827026.JPG,1439-1349-ND,60827026,Schroff,PMC VOLTAGE CODING PIN,3042,0,"0.96000","0","1","VMEbus","Active","Coding Pin","Plug-in Units"
https://www.bivar.com/Files/Datasheets/LP-06%20XX.pdf,//media.digikey.com/Photos/Bivar%20Inc%20Photos/LP-06%20WE.jpg,492-1027-ND,LP-06 WE,Bivar Inc.,CARD EJECTOR PCB 1.12"" .063"" WHT,4880,0,"1.05000","0","1","CARD-O-PULLS™","Active","PCB Card Ejector","1/16"" (1.6mm) Thick PC Boards"
http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=929,//media.digikey.com/Photos/Schroff/60817067.JPG,1439-1340-ND,60817067,Schroff,BOARD EXTRACTION HANDLE B1,1168,0,"1.09000","0","1","-","Active","Handle, Extraction","Circuit Board"
http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=929,//media.digikey.com/Photos/Schroff/60817055.JPG,1439-1337-ND,60817055,Schroff,BOARD EXTRACTION HANDLE B2,1138,0,"1.09000","0","1","-","Active","Handle, Extraction","Circuit Board"
-,//media.digikey.com/Photos/Schroff/20809397.JPG,1439-1044-ND,20809397,Schroff,HANDLE 4HP VME PLASTIC BLACK,1425,0,"1.45000","0","1","-","Active","Handle","Plug-in Units"
http://www.essentracomponents.com/wcsstore7.00.00.883/ExtendedSitesCatalogAssetStore/images/Web%20Feed%20Documents/std.lang.all/27199.pdf,//media.digikey.com/Photos/Essentra%20Components%20Photos/RCP-89.JPG,RPC1124-ND,RCP-86,Essentra Components,CARD EJECTOR WHITE 1/16"",5291,0,"1.68000","0","1","RCP","Active","Ejector","1/16"" (1.6mm) Thick PC Boards"
http://www.essentracomponents.com/wcsstore7.00.00.883/ExtendedSitesCatalogAssetStore/images/Web%20Feed%20Documents/std.lang.all/27195.pdf,//media.digikey.com/Photos/Essentra%20Components%20Photos/MFG_28752.jpg,RPC2068-ND,RCP-36,Essentra Components,CARD EJECTOR WHITE 1/16"",2208,0,"1.68000","0","1","RCP","Active","Ejector","1/16"" (1.6mm) Thick PC Boards"
-,//media.digikey.com/Photos/Schroff/MFG_20808060.jpg,1439-1030-ND,20808060,Schroff,HANDLE 6HP VME PLASTIC GRAY,758,0,"1.94000","0","1","-","Active","Handle","Plug-in Units"
http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=1055,//media.digikey.com/Photos/Schroff/60800123%20(2).jpg,1439-1331-ND,SUB10693R,Schroff,POWER SUPPLY CODING KEY,296,0,"2.25000","0","1","-","Active","Coding Pin","Plug-in Units"
-,//media.digikey.com/photos/Schroff/20808062.jpg,1439-1032-ND,20808062,Schroff,HANDLE 8HP VME PLASTIC GRAY,416,0,"2.64000","0","1","-","Active","Handle","Plug-in Units"
-,//media.digikey.com/Photos/Schroff/MFG_20817328.jpg,1439-1047-ND,20817328,Schroff,HANDLE VME CANTILEVER TOP GRAY,1220,0,"3.93000","0","1","-","Active","Handle, Extraction","Circuit Board"
http://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/Attachment/CalmarkBirtcherProductAttachments/Documents/71_DataSheetpdf.pdf,//media.digikey.com/Photos/Calmark%20-%20Birtcher/71-2-R.jpg,1440-1030-ND,71-2-L,Calmark/Birtcher,"PCB EXTRACTOR, ALUMINUM",634,0,"3.97000","0","1","71","Active","PCB Card Ejector","1/16"" (1.6mm) Thick PC Boards"
http://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/Attachment/CalmarkBirtcherProductAttachments/Documents/71_DataSheetpdf.pdf,//media.digikey.com/Photos/Calmark%20-%20Birtcher/71-2-R.jpg,1440-1031-ND,71-2-R,Calmark/Birtcher,"PCB EXTRACTOR, ALUMINUM",530,0,"3.97000","0","1","71","Active","PCB Card Ejector","1/16"" (1.6mm) Thick PC Boards"
http://www.wakefield-vette.com/Portals/0/EPS%20data%20sheets/Components/Front%20Panels/extractor%20handle%20type%20I%20and%20II.pdf,//media.digikey.com/Photos/Wakefield%20Photos/3685589.JPG,345-1344-ND,3685589,Wakefield-Vette,HANDLE TYPE I 4HP BLACK,211,0,"5.05000","0","1","-","Active","Handle, Extraction","Panel, Front"
http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=1126,//media.digikey.com/Photos/Schroff/69004127.JPG,1439-1376-ND,69004127,Schroff,LED DOUBLE RED/GREEN,145,0,"7.95000","0","1","-","Active","LED","FPCS Front Element Systems"
http://www.wakefield-vette.com/Portals/0/EPS%20data%20sheets/Components/Front%20Panels/extractor%20handle%20type%20I%20and%20II.pdf,//media.digikey.com/Photos/Wakefield%20Photos/3686903.JPG,345-1356-ND,3686903,Wakefield-Vette,HANDLE TYP IV BLACK TOP W/O SW,102,0,"9.59000","0","1","-","Active","Handle, Extraction","Panel, Front"
http://www.wakefield-vette.com/Portals/0/EPS%20data%20sheets/Components/Card%20Guides/keying%20tool.pdf,//media.digikey.com/Photos/Wakefield%20Photos/3684326.jpg,345-1267-ND,3684326,Wakefield-Vette,KEYS RED 100PCS,303,0,"9.83000","0","1","-","Active","Coding Pin","Plug-in Units"
http://nebula.wsimg.com/28c928e554f0dd2505cefd02938ca994?AccessKeyId=91CBBA8DAEED4655B5DD&disposition=0&alloworigin=1,//media.digikey.com/photos/Vector%20Photos/HA9^4.jpg,V1162-ND,HA9/4,Vector Electronics,HANDLE EJECTOR CARD 4PCS/PKG,146,0,"13.33000","0","1","VectorPak™","Active","Ejector Handle with Hardware (4 pcs)","Card Ejector, Corner Mounting"
http://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/Attachment/CalmarkBirtcherProductAttachments/Documents/225_DataSheet.pdf,"//media.digikey.com/Photos/Calmark%20-%20Birtcher/MFG_Calmark%20Card%20Lok,%20225.jpg",1440-1005-ND,225-4.80T2,Calmark/Birtcher,"PCB RETAINER, TAPPED, 4.8""",296,0,"13.59000","0","1","225","Active","Wedgelock","Circuit Board"
http://www.wakefield-vette.com/Portals/0/wedgelocks%20new/422C%20NEW.PDF,//media.digikey.com/photos/Wakefield%20Photos/MFG_ANODIZE.JPG,345-1458-ND,422C-280SSB,Wakefield-Vette,WEDGELOCK 2.80"" ANODIZE,0,0,"15.98000","0","1","422C","Active","Wedgelock","PCB Mounting"
https://nebula.wsimg.com/196b3d55b43fa15eb4ac5fd45262f55b?AccessKeyId=91CBBA8DAEED4655B5DD&disposition=0&alloworigin=1,-,V2063-ND,90100002-1,Vector Electronics,EJECTOR BOTTOM FOR 3U CARDS,121,0,"19.11000","0","1","VectorPak™","Active","Ejector","-"
http://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/Attachment/CalmarkBirtcherProductAttachments/Documents/280_DataSheet.pdf,"//media.digikey.com/Photos/Calmark%20-%20Birtcher/MFG_Calmark%20Card%20Lok,%20280.jpg",1440-1038-ND,A280-4.80ET4,Calmark/Birtcher,"PCB RETAINER, ANNODIZED, 4.8""",336,0,"20.51000","0","1","280","Active","Wedgelock","Circuit Board"
http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,//media.digikey.com/Photos/Schroff/24560255.JPG,1439-1184-ND,24560255,Schroff,CARD GUIDE ESD CLIP 50 PCS,118,0,"22.66000","0","1","ServicePLUS","Active","ESD Clip","Guide Rails"
https://www.bivar.com/Files/Datasheets/1209-XXX XX.pdf,//media.digikey.com/Photos/Bivar%20Inc%20Photos/1209-062-NT.jpg,492-1851-ND,1209-062 NT,Bivar Inc.,INSERT/EXTRACTOR PCB 1.55"" NAT,1160,0,"0.78000","0","1","CARD-O-PULLS™","Active","PCB Inserter Extractor","1/16"" (1.6mm) Thick PC Boards"
http://www.essentracomponents.com.sg/images-line/pdfs/R1107.pdf,//media.digikey.com/Photos/Essentra%20Components%20Photos/MFG_21724.jpg,RPC2054-ND,R11073-093,Essentra Components,INSERTER/EXTRACTOR .100X.35"",3027,0,"0.87000","0","1","-","Active","Inserter, Extractor","3/32"" (2.4mm) Thick PC Boards"
http://www.essentracomponents.com.sg/images-line/pdfs/R1001.pdf,//media.digikey.com/Photos/Essentra%20Components%20Photos/MFG_21724.jpg,RPC2053-ND,R1001-062,Essentra Components,INSERTER/EXTRACTOR .075"",2421,0,"0.87000","0","1","-","Active","Inserter, Extractor","1/16"" (1.6mm) Thick PC Boards"
http://www.keyelco.com/product-pdf.cfm?p=2554,//media.digikey.com/Photos/Keystone%20Elect%20Photos/8644.JPG,36-8644-ND,8644,Keystone Electronics,EJECTOR CARD LEVEL ACTION,3185,1000,"1.00000","0","1","Keystone®","Active","Ejector","Circuit Board"
https://www.bivar.com/Files/Datasheets/CP-4XX.pdf,//media.digikey.com/Photos/Bivar%20Inc%20Photos/CP-46%20WE.jpg,492-1818-ND,CP-46 WE,Bivar Inc.,CARD EJECTOR PCB 1.5"" .063"" WHT,8041,0,"1.14000","0","1","CARD-O-PULLS™","Active","PCB Card Ejector","1/16"" (1.6mm) Thick PC Boards"
http://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/Attachment/CalmarkBirtcherProductAttachments/Documents/107_DataSheet.pdf,//media.digikey.com/Photos/Calmark%20-%20Birtcher/107.jpg,1440-1000-ND,107,Calmark/Birtcher,"PCB EXTRACTOR, NYLON",1365,0,"1.78000","0","1","107","Active","PCB Card Ejector","1/16"" (1.6mm) Thick PC Boards"
-,//media.digikey.com/Photos/Schroff/20808081.JPG,1439-1035-ND,20808081,Schroff,HANDLE 6HP VME PLASTIC BLACK,321,0,"1.94000","0","1","-","Active","Handle","Plug-in Units"
http://www.essentracomponents.com/wcsstore7.00.00.883/ExtendedSitesCatalogAssetStore/images/Web%20Feed%20Documents/std.lang.all/27193.pdf,//media.digikey.com/Photos/Essentra%20Components%20Photos/MFG_RCP-09.jpg,RPC2067-ND,RCP-09,Essentra Components,CARD EJECTOR WHITE 3/32"",4116,0,"1.95000","0","1","RCP","Active","Ejector","3/32"" (2.4mm) Thick PC Boards"
-,//media.digikey.com/photos/Schroff/20808082.jpg,1439-1036-ND,20808082,Schroff,HANDLE 7HP VME PLASTIC BLACK,222,0,"2.11000","0","1","-","Active","Handle","Plug-in Units"
-,//media.digikey.com/photos/Schroff/20808061.jpg,1439-1031-ND,20808061,Schroff,HANDLE 7HP VME PLASTIC GRAY,254,0,"2.15000","0","1","-","Active","Handle","Plug-in Units"
-,//media.digikey.com/Photos/Schroff/20808083.JPG,1439-1037-ND,20808083,Schroff,HANDLE 8HP VME PLASTIC BLACK,224,0,"2.64000","0","1","-","Active","Handle","Plug-in Units"
http://www.essentracomponents.com/wcsstore7.00.00.883/ExtendedSitesCatalogAssetStore/images/Web%20Feed%20Documents/std.lang.all/27196.pdf,//media.digikey.com/Photos/Essentra%20Components%20Photos/MFG_RCP-46.jpg,RPC2069-ND,RCP-46,Essentra Components,CARD EJECTOR WHITE 1/16"",1793,0,"2.83000","0","1","RCP","Active","Ejector","1/16"" (1.6mm) Thick PC Boards"
http://web.schroff.de/webcat/subgroup/pdf/schroff_cat_39601641_main_catalog_2012_en.pdf#page=1126,//media.digikey.com/Photos/Schroff/69004123.JPG,1439-1373-ND,69004123,Schroff,LED 3.2 YELLOW,125,0,"4.78000","0","1","-","Active","LED","FPCS Front Element Systems"
http://www.wakefield-vette.com/Portals/0/EPS%20data%20sheets/Components/Front%20Panels/extractor%20handle%20type%20I%20and%20II.pdf,//media.digikey.com/Photos/Wakefield%20Photos/3685587.JPG,345-1342-ND,3685587,Wakefield-Vette,HANDLE TYPE I 4HP GRAY,104,0,"4.89000","0","1","-","Active","Handle, Extraction","Panel, Front"
http://www.wakefield-vette.com/Portals/0/wedgelocks%20new/426C%20NEW.PDF,//media.digikey.com/Photos/Wakefield%20Photos/426C-480UMB.jpg,345-1138-ND,426C-480UMB,Wakefield-Vette,WEDGELOCK .260X.250X4.80,197,0,"15.98000","0","1","426C","Active","Wedgelock","PCB Mounting"
http://www.wakefield-vette.com/Portals/0/EPS%20data%20sheets/Components/Card%20Guides/ESD%20contacts.pdf,//media.digikey.com/Photos/Wakefield%20Photos/3684205.JPG,345-1255-ND,3684205,Wakefield-Vette,ESD CLIP FOR FRONT PANEL 50PCS,109,0,"46.17000","0","1","-","Active","ESD Clip","Panel, Front"
http://www.wakefield-vette.com/Portals/0/wedgelocks%20new/422C%20NEW.PDF,//media.digikey.com/photos/Wakefield%20Photos/MFG_ANODIZE.JPG,345-1460-ND,422C-480SSB-CKP,Wakefield-Vette,WEDGELOCK 4.80"" ANODIZE,193,0,"22.05000","0","1","422C","Active","Wedgelock","PCB Mounting"
http://www.wakefield-vette.com/Portals/0/wedgelocks%20new/426C%20NEW.PDF,//media.digikey.com/Photos/Wakefield%20Photos/426C-480UMB-CKP.jpg,345-1137-ND,426C-480UMB-CKP,Wakefield-Vette,WEDGELOCK .260X.250X4.80,129,0,"22.05000","0","1","426C","Active","Wedgelock","PCB Mounting"
http://www.wakefield-vette.com/Portals/0/EPS%20data%20sheets/Components/Card%20Guides/PCB%20ejector%20retainer.pdf,//media.digikey.com/Photos/Wakefield%20Photos/3687014.jpg,345-1359-ND,3687014,Wakefield-Vette,CARD EJECTOR/RETAINER 10PCS,122,0,"24.62000","0","1","-","Active","PCB Card Ejector","Circuit Board"
//media.digikey.com/pdf/Data%20Sheets/Bivar%20Inc%20PDFs/RP-yyy_Dwg.pdf,//media.digikey.com/Photos/Bivar%20Inc%20Photos/RP-250.jpg,492-2513-ND,RP-250,Bivar Inc.,SPRING ROLL PIN FOR 1107-062,1015,0,"0.10000","0","1","CARD-O-PULLS™","Active","Round Roll Pin","1107 Series"
http://www.essentracomponents.com/wcsstore7.00.00.1079/ExtendedSitesCatalogAssetStore/images/Web%20Feed%20Documents/std.lang.all/26800.pdf,//media.digikey.com/Photos/Essentra%20Components%20Photos/MFG_CBE-11.jpg,RPC3564-ND,CBE-11,Essentra Components,CIRCUIT BOARD EJECTORS BLACK,4511,0,"0.49000","0","1","CBE","Active","Ejector","Circuit Board"
http://www.essentracomponents.com.sg/images-line/pdfs/RRP.pdf,//media.digikey.com/photos/Richco%20Photos/RRP-312.JPG,RPC4953-ND,RRP-250,Essentra Components,ROLL PIN ROUND 3/32 X 1/4"",4632,0,"0.55000","0","1","RRP","Active","Round Roll Pin","RCP Series Card Ejectors"
http://www.essentracomponents.com.sg/images-line/pdfs/RRP.pdf,//media.digikey.com/photos/Richco%20Photos/RRP-312.JPG,RPC4954-ND,RRP-312,Essentra Components,ROLL PIN ROUND 3/32 X 5/16"",1865,0,"0.65000","0","1","RRP","Active","Round Roll Pin","RCP Series Card Ejectors"
http://www.essentracomponents.com.sg/images-line/pdfs/RRP.pdf,//media.digikey.com/photos/Richco%20Photos/RRP-312.JPG,RPC4955-ND,RRP-375,Essentra Components,ROLL PIN ROUND 1/8 X 3/8"",1233,0,"0.65000","0","1","RRP","Active","Round Roll Pin","RCP Series Card Ejectors"
http://www.essentracomponents.com.sg/images-line/pdfs/R1107.pdf,//media.digikey.com/Photos/Essentra%20Components%20Photos/MFG_21727.jpg,RPC4760-ND,R1107310-093,Essentra Components,INSERTER/EXTRACTOR .100X.35"",3725,0,"0.87000","0","1","-","Active","Inserter, Extractor","3/32"" (2.4mm) Thick PC Boards"
http://www.essentracomponents.com.sg/images-line/pdfs/R1107.pdf,//media.digikey.com/Photos/Essentra%20Components%20Photos/MFG_21724.jpg,RPC4757-ND,R1107-062,Essentra Components,INSERTER/EXTRACTOR .075X.29"",2168,0,"0.87000","0","1","-","Active","Inserter, Extractor","1/16"" (1.6mm) Thick PC Boards"
-,//media.digikey.com/Photos/Vector%20Photos/CG3-ESD%5E12.JPG,V2057-ND,1450-0001-01,Vector Electronics,CARD GUIDE ESD CLIP,162,0,"2.80000","0","1","cPCI®","Active","ESD Clip","CG3-160, CG3-80 Card Guide"
http://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/Attachment/CalmarkBirtcherProductAttachments/Documents/71_DataSheetpdf.pdf,//media.digikey.com/Photos/Calmark%20-%20Birtcher/71-3-L.jpg,1440-1032-ND,71-3-L,Calmark/Birtcher,"PCB EXTRACTOR, ALUMINUM",450,0,"3.97000","0","1","71","Active","PCB Card Ejector","3/32"" (2.4mm) Thick PC Boards"
http://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/Attachment/CalmarkBirtcherProductAttachments/Documents/71_DataSheetpdf.pdf,//media.digikey.com/Photos/Calmark%20-%20Birtcher/71-3-L.jpg,1440-1033-ND,71-3-R,Calmark/Birtcher,"PCB EXTRACTOR, ALUMINUM",450,0,"3.97000","0","1","71","Active","PCB Card Ejector","3/32"" (2.4mm) Thick PC Boards"
https://nebula.wsimg.com/40f8af547b79c372ebaf13905344c794?AccessKeyId=91CBBA8DAEED4655B5DD&disposition=0&alloworigin=1,//media.digikey.com/Photos/Vector%20Photos/5210211.jpg,V2103-ND,5210211,Vector Electronics,EXT BRACKETS RED PAIR 2.4"",155,0,"26.98000","0","1","Vectorbord®","Active","Extender Brackets","-"
https://www.bivar.com/Files/Datasheets/CP-0X.pdf,//media.digikey.com/Photos/Bivar%20Inc%20Photos/CP-06%20WE.jpg,492-1024-ND,CP-06 WE,Bivar Inc.,CARD EJECTOR PCB 1.13"" .063"" WHT,337,0,"0.74000","0","1","CARD-O-PULLS™","Active","PCB Card Ejector","1/16"" (1.6mm) Thick PC Boards"
http://www.essentracomponents.com.sg/images-line/pdfs/CCP-1.pdf,//media.digikey.com/photos/Richco%20Photos/CCP-1-01.JPG,RPC1081-ND,CCP-1-01,Essentra Components,CARD PULL NATURAL,967,0,"0.98000","0","1","-","Active","Circuit Card Puller","-"
-,//media.digikey.com/photos/Schroff/20809282.jpg,1439-1042-ND,20809282,Schroff,HANDLE 4HP VME ALUMINUM,65,0,"1.65000","0","1","-","Active","Handle","Plug-in Units"
http://web.schroff.de/style/catalogues/ep23/e/05_e_desktop_cases.pdf,//media.digikey.com/Photos/Schroff/24560378.JPG,1439-1189-ND,24560378,Schroff,BOARD EXTRACTION HANDLE C 10PCS,84,0,"9.34000","0","1","-","Active","Handle, Extraction","Circuit Board"
http://www.pentairprotect.com/wcsstore/ExtendedSitesCatalogAssetStore/Attachment/CalmarkBirtcherProductAttachments/Documents/225_DataSheet.pdf,"//media.digikey.com/Photos/Calmark%20-%20Birtcher/MFG_Calmark%20Card%20Lok,%20225.jpg",1440-1004-ND,225-3.80T2,Calmark/Birtcher,"PCB RETAINER, TAPPED, 3.8""",98,0,"12.96000","0","1","225","Active","Wedgelock","Circuit Board"
-,//media.digikey.com/Photos/Schroff/20817662.jpg,1439-1070-ND,20817662,Schroff,HNDLE CPCI/VME64 TOP GRAY 10PCS,34,0,"53.68000","0","1","-","Active","Handle, Extraction","Circuit Board"
-,//media.digikey.com/Photos/Schroff/20817660.jpg,1439-1069-ND,20817660,Schroff,HDLE CPCI/VME64 BOTTM GRAY 10PCS,30,0,"53.68000","0","1","-","Active","Handle, Extraction","Circuit Board"
https://www.bivar.com/Files/Datasheets/CP-2X.pdf,//media.digikey.com/photos/Bivar%20Inc%20Photos/CP-26%20WE.JPG,492-1025-ND,CP-26 WE,Bivar Inc.,CARD EJECTOR PCB 1.13"" .063"" WHT,386,0,"0.74000","0","1","CARD-O-PULLS™","Active","PCB Card Ejector","1/16"" (1.6mm) Thick PC Boards"
https://www.bivar.com/Files/Datasheets/CP-6X.pdf,//media.digikey.com/Photos/Bivar%20Inc%20Photos/CP-69%20WE.jpg,492-1819-ND,CP-69 WE,Bivar Inc.,CARD EJECTOR PCB 1.25"" .094"" WHT,255,0,"0.79000","0","1","CARD-O-PULLS™","Active","PCB Card Ejector","3/32"" (2.4mm) Thick PC Boards"
-,//media.digikey.com/Photos/Schroff/20808003.JPG,1439-1028-ND,20808003,Schroff,HANDLE 5HP VME PLASTIC GRAY,179,0,"1.60000","0","1","-","Active","Handle","Plug-in Units"
http://www.essentracomponents.com/wcsstore7.00.00.883/ExtendedSitesCatalogAssetStore/images/Web%20Feed%20Documents/std.lang.all/27193.pdf,//media.digikey.com/Photos/Essentra%20Components%20Photos/RCP-06.jpg,RPC1123-ND,RCP-06,Essentra Components,CARD EJECTOR WHITE 1/16"",803,0,"1.68000","0","1","RCP","Active","Ejector","1/16"" (1.6mm) Thick PC Boards"
-,//media.digikey.com/Photos/Schroff/20808085.JPG,1439-1039-ND,20808085,Schroff,HANDLE 10HP VME PLASTIC BLACK,70,0,"2.89000","0","1","-","Active","Handle","Plug-in Units"
-,//media.digikey.com/photos/Schroff/20808004.jpg,1439-1029-ND,20808004,Schroff,HANDLE 10HP VME PLASTIC GRAY,43,0,"2.89000","0","1","-","Active","Handle","Plug-in Units"
-,//media.digikey.com/photos/Schroff/20808137.jpg,1439-1041-ND,20808137,Schroff,HANDLE VME KEY FORM 2 BLACK,76,0,"5.23000","0","1","-","Active","Handle, Extraction","Circuit Board"
