Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Accessory Type","For Use With/Related Products"
-,//media.digikey.com/Photos/B&B%20Electronics/MFG_EIS-RACK-PS.jpg,BB-EIS-RACK-PS-ND,BB-EIS-RACK-PS,"B&B SmartWorx, Inc.",NETWORKING POWER SUPPLY EIS RACK,0,1,"Obsolete","0","1","-","Obsolete","Power Supply","EIS-RACK-16"
-,//media.digikey.com/Photos/B&B%20Electronics/MFG_GMT25.jpg,BB-GMT25-ND,BB-GMT25,"B&B SmartWorx, Inc.",NETWORKING BRACKET MOUNTING,0,0,"Obsolete","0","1","-","Obsolete","Bracket - Mounting","Ghostbridge"
-,//media.digikey.com/Photos/B&B%20Electronics/MFG_Modem%20M%20SERIES.jpg,MF23R25-ND,MF23R25,"B&B SmartWorx, Inc.",NETWORKING ADAPTER NULL MODEM,0,0,"Obsolete","0","1","-","Obsolete","Adapter","-"
-,//media.digikey.com/Photos/B&B%20Electronics/MFG_Modem%20M%20SERIES.jpg,MFDTE25-ND,MFDTE25,"B&B SmartWorx, Inc.",NETWORKING ADAPTER DCE TO DTE,0,0,"Obsolete","0","1","-","Obsolete","Adapter","-"
-,//media.digikey.com/Photos/B&B%20Electronics/MFG_Modem%20M%20SERIES.jpg,BB-MFNM25-ND,BB-MFNM25,"B&B SmartWorx, Inc.",NETWORKING ADAPTER NULL MODEM,0,0,"Obsolete","0","1","-","Obsolete","Adapter","-"
-,//media.digikey.com/Photos/B&B%20Electronics/MFG_Modem%20M%20SERIES.jpg,MMNM25-ND,MMNM25,"B&B SmartWorx, Inc.",NETWORKING ADAPTER NULL MODEM,0,0,"Obsolete","0","1","-","Obsolete","Adapter","-"
http://advdownload.advantech.com/productfile/PIS/BB-TTL3USB9M/Product%20-%20Datasheet/TTL3USB9M-x_TTL5USB9M-x_3316ds20170406215347.pdf,//media.digikey.com/Photos/B&B%20Electronics/MFG_TTL5USB9M.jpg,BB-TTL5USB9M-ND,BB-TTL5USB9M,"B&B SmartWorx, Inc.",NETWORKING CONVERTER USB-TTL 5V,0,0,"Obsolete","0","1","-","Obsolete","Converter","-"
-,//media.digikey.com/Photos/B&B%20Electronics/MFG_USBSSP.jpg,USBSSP-ND,USBSSP,"B&B SmartWorx, Inc.",NETWORKING SURGE PROTECTOR MODUL,0,0,"Obsolete","0","1","-","Obsolete","Surge Protector Module","-"
http://www.option.com/download?file=CloudGate-DataSheet_v1.98-US-Web.pdf,-,1008504-ND,1008504,Option NV,NETWORKING PWR SUPPLY CLOUDGATE,0,0,"Obsolete","0","1","Cloudgate","Obsolete","Power Supply","CloudGate"
-,-,1468-1003-ND,1008474,Option NV,NETWORKING PWR SUPPLY CLOUDGATE,0,0,"Obsolete","0","1","Cloudgate","Obsolete","Power Supply","CloudGate"
-,//media.digikey.com/Photos/Option%20NV/1008465.jpg,1468-1005-ND,1008465,Option NV,NETWORKING PWR SUPPLY CLOUDGATE,0,0,"Obsolete","0","1","-","Obsolete","Power Supply","-"
//media.digikey.com/pdf/Data%20Sheets/B&B%20Smartworx%20PDFs/EIRPMKT.pdf,-,EIRPMKT-ND,EIRPMKT,"B&B SmartWorx, Inc.",NETWORKING MOUNTING KIT PANEL SW,0,0,"Obsolete","0","1","-","Obsolete","Mounting Kit","-"
-,-,702M12-PK-ND,702M12-PK,Red Lion Controls,NETWORKING MOUNTING KIT POLE,0,0,"Obsolete","0","1","-","Obsolete","Mounting Kit","-"
http://www.redlion.net/files/138/5273,-,702-W-PM-ND,702-W-PM,Red Lion Controls,NETWORKING PANEL MOUNT KIT 702-W,0,0,"Obsolete","0","1","-","Obsolete","Panel Mount","702-W Wireless Radio"
-,-,900-PM-ND,900-PM,Red Lion Controls,NETWORKING PANEL MOUNT KIT UNIV,0,0,"Active","0","0","-","Active","Panel Mount Kit","508FX2 Switches"
-,-,ANT-CAB-195-RPSMA-RPSMA-X-ND,ANT-CAB-195-RPSMA-RPSMA-X,Red Lion Controls,ANTENNA BULKHEAD EXTENSION CABLE,0,0,"Obsolete","0","1","*","Obsolete","-","-"
http://www.redlion.net/files/209/233,-,EK1-BRCKT-19-ND,EK1-BRCKT-19,Red Lion Controls,NETWORKING BRACKET MOUNTING,0,0,"Obsolete","0","1","-","Obsolete","Bracket - Mounting","-"
http://www.redlion.net/files/209/233,-,EK1-BRCKT-23-ND,EK1-BRCKT-23,Red Lion Controls,NETWORKING BRACKET MOUNTING,0,0,"Obsolete","0","1","-","Obsolete","Bracket - Mounting","-"
http://www.redlion.net/files/209/233,-,EK1-BRCKT-2324-ND,EK1-BRCKT-2324,Red Lion Controls,NETWORKING BRACKET MOUNTING,0,0,"Obsolete","0","1","-","Obsolete","Bracket - Mounting","-"
http://www.redlion.net/files/209/233,-,EK1-BRCKT-ETSI-ND,EK1-BRCKT-ETSI,Red Lion Controls,NETWORKING BRACKET MOUNTING,0,0,"Obsolete","0","1","-","Obsolete","Bracket - Mounting","-"
http://www.redlion.net/files/209/233,-,EK1-BRCKT-WALL-ND,EK1-BRCKT-WALL,Red Lion Controls,NETWORKING BRACKET WALL MOUNT,0,0,"Obsolete","0","1","-","Obsolete","Bracket - Wall Mount","-"
http://www.redlion.net/files/209/226,//media.digikey.com/Photos/Red%20Lion%20Photos/MFG_ET-PS-024-02.jpg,RLC221-ND,ET-PS-024-02,Red Lion Controls,NETWORKING POWER SUPPLY 24VDC 2A,0,0,"Obsolete","0","1","-","Obsolete","Power Supply","-"
-,-,ET-RJF-PWR-1-ND,ET-RJF-PWR-1,Red Lion Controls,NETWORKING PLUG POWER REV BAY,0,0,"Obsolete","0","1","-","Obsolete","Plug","-"
//media.digikey.com/pdf/Data%20Sheets/Digi%20International%20PDFs/301-9003-01_Web.pdf,//media.digikey.com/Photos/Digi%20Int'l%20Photos/301-9003-01.jpg,602-2016-ND,301-9003-01,Digi International,NETWORKING BRACKET WALL MOUNT,0,0,"Obsolete","0","1","-","Obsolete","Bracket - Wall Mount","-"
//media.digikey.com/pdf/Data%20Sheets/Phoenix%20Contact%20PDFs/2701092.pdf,//media.digikey.com/Photos/Phoenix%20Photos/MFG_2701092.jpg,2701092-ND,2701092,Phoenix Contact,NETWORKING MNTING PLATE FL WLAN,0,0,"Obsolete","0","1","-","Obsolete","Mounting Plate","-"
//media.digikey.com/pdf/Data%20Sheets/Digi%20International%20PDFs/76000896_Web.pdf,//media.digikey.com/Photos/Digi%20Int'l%20Photos/76000896.jpg,602-1449-ND,76000896,Digi International,NETWORKING PWR CORD M12 TO WIRE,0,0,"Obsolete","0","1","-","Obsolete","Power Cord","Digi TransPort® WR44"
//media.digikey.com/pdf/Data%20Sheets/Digi%20International%20PDFs/76000777_Web.pdf,//media.digikey.com/Photos/Digi%20Int'l%20Photos/76000777.jpg,602-1454-ND,76000777,Digi International,NETWORKING BRACKET HARDWARE INCL,0,0,"Obsolete","0","1","-","Obsolete","Bracket - Mounting, Hardware Included","Digi TransPort® WR44"
//media.digikey.com/pdf/Data%20Sheets/Digi%20International%20PDFs/76000778_Web.pdf,//media.digikey.com/Photos/Digi%20Int'l%20Photos/76000778.jpg,602-1456-ND,76000778,Digi International,NETWORK BRACKET WALL HARDWR INCL,0,0,"Obsolete","0","1","-","Obsolete","Bracket - Wall Mount, Hardware Included","Digi TransPort® WR44"
//media.digikey.com/pdf/Data%20Sheets/Digi%20International%20PDFs/76000785_Web.pdf,//media.digikey.com/Photos/Digi%20Int'l%20Photos/76000785.jpg,602-1458-ND,76000785,Digi International,NETWORKING COVER PLATE FOR WR44,0,0,"Obsolete","0","1","-","Obsolete","Cover Plate","Digi TransPort® WR44"
-,//media.digikey.com/Photos/Digi%20Int'l%20Photos/76000946.jpg,602-1459-ND,76000946,Digi International,NETWORKING CONNECTOR 2PIN SCREW,0,0,"Obsolete","0","5","-","Obsolete","Connector","Digi TransPort® WR21"
-,//media.digikey.com/Photos/B&B%20Electronics/ERS35.JPG,1165-1235-ND,ERS35,"B&B SmartWorx, Inc.",NETWORKING DIN RL 35MM STEEL 1M,0,0,"Obsolete","0","1","-","Obsolete","DIN Rail","-"
-,-,76000423-ND,76000423,Digi International,NETWORKING RACK MOUNT KIT EL-32,0,0,"Obsolete","0","1","-","Obsolete","Rack Mount Kit","-"
ftp://ftp1.digi.com/support/cabling/cdmodtap__rj45f_etherlite_to_db25mdte.pdf,-,76000450-ND,76000450,Digi International,NETWORKING CAB ADAPT DB25 MODEM,0,0,"Obsolete","0","1","-","Obsolete","Cable Adapter","EtherLite®"
ftp://ftp1.digi.com/support/cabling/modtaprj45f_etherlite_todb25mdce.pdf,-,76000451-ND,76000451,Digi International,NETWORKING CABLE ADAPTER DB25M,0,0,"Obsolete","0","1","-","Obsolete","Cable Adapter","EtherLite®"
http://ftp1.digi.com/support/cabling/90000605_a.pdf,//media.digikey.com/Photos/Digi%20Int'l%20Photos/76000461.jpg,602-1814-ND,76000461,Digi International,NETWORKING ADAPTR ETHERLITE 4PCS,0,0,"Obsolete","0","1","-","Obsolete","Adapter","EtherLite®"
http://ftp1.digi.com/support/documentation/91001023_c.pdf,-,76000524-ND,76000524,Digi International,NETWORKING CONN BOX 4PT DB25M,0,0,"Obsolete","0","1","-","Obsolete","Connector Box","Digi Neo®, AccelePort® Xp™"
http://ftp1.digi.com/support/documentation/91001023_c.pdf,//media.digikey.com/Photos/Digi%20Int'l%20Photos/76000525.jpg,602-1704-ND,76000525,Digi International,NETWORKING CONN BOX 8PT DB25M,0,0,"Obsolete","0","1","-","Obsolete","Connector Box","Digi Neo®, AccelePort® Xp™"
http://ftp1.digi.com/support/documentation/91001023_c.pdf,//media.digikey.com/Photos/Digi%20Int'l%20Photos/76000526.jpg,602-1705-ND,76000526,Digi International,NETWORKING CONN BOX 4PT RJ-45,0,0,"Obsolete","0","1","-","Obsolete","Connector Box","Digi Neo®, AccelePort® Xp™"
http://ftp1.digi.com/support/documentation/91001023_c.pdf,//media.digikey.com/Photos/Digi%20Int'l%20Photos/76000527.jpg,602-1706-ND,76000527,Digi International,NETWORKING CONN BOX 8PT RJ-45,0,0,"Obsolete","0","1","-","Obsolete","Connector Box","Digi Neo®, AccelePort® Xp™"
https://www.digi.com/resources/documentation/Digidocs/PDFs/90000253.pdf,//media.digikey.com/Photos/Digi%20Int%27l%20Photos/76000566.jpg,602-1830-ND,76000566,Digi International,NETWORKING CABLE MODEM RJ45 4',0,0,"Obsolete","0","1","-","Obsolete","Cable","-"
https://www.digi.com/resources/documentation/Digidocs/PDFs/90000253.pdf,//media.digikey.com/Photos/Digi%20Int'l%20Photos/76000633.jpg,602-1999-ND,76000632,Digi International,NETWORKING CABL RJ45M SUN 6' 8PK,0,0,"Obsolete","0","1","-","Obsolete","Cable","Cisco, Sun Netra"
https://www.digi.com/resources/documentation/Digidocs/PDFs/90000253.pdf,//media.digikey.com/Photos/Digi%20Int'l%20Photos/76000633.jpg,602-1709-ND,76000633,Digi International,NETWORKING ADAPTER CABLE 6' 16PK,0,0,"Obsolete","0","1","-","Obsolete","Adapter Cable","Cisco, Sun Netra"
-,//media.digikey.com/photos/Digi%20Int'l%20Photos/76000693.jpg,602-1713-ND,76000693,Digi International,NETWORKING ADAPTER CAB KIT 1=4PC,0,0,"Obsolete","0","1","-","Obsolete","Adapter Cable Kit","-"
-,//media.digikey.com/Photos/Digi%20Int%27l%20Photos/301-1001-15.jpg,301-1001-15-B25-ND,301-1001-15-B25,Digi International,NETWORKNG CABLE EDGEPORT 2M 25PC,0,0,"Obsolete","0","1","-","Obsolete","Cable","EDGEPORT®"
http://www.bb-elec.com/products/manuals/watchport_manual.aspx,//media.digikey.com/Photos/Digi%20Int'l%20Photos/301-1144-01.jpg,602-1746-ND,301-1144-01,Digi International,NETWORKING TEMPERATURE SENSOR,0,0,"Obsolete","0","1","Watchport®","Obsolete","Temperature Sensor","Watchport® Cameras"
//media.digikey.com/pdf/Data%20Sheets/Digi%20International%20PDFs/301-9000-02_Web.pdf,//media.digikey.com/Photos/Digi%20Int'l%20Photos/MFG_301-9000-02.jpg,602-1988-ND,301-9000-02,Digi International,NETWORKING USB CABL A-B IVORY 5M,0,0,"Obsolete","0","1","-","Obsolete","USB Cable","-"
//media.digikey.com/pdf/Data%20Sheets/Digi%20International%20PDFs/301-9000-06_Web.pdf,//media.digikey.com/photos/Digi%20Int'l%20Photos/301-9000-06.JPG,602-1749-ND,301-9000-06,Digi International,NETWORKING USB CABL A-B IVORY 3M,0,0,"Obsolete","0","1","-","Obsolete","USB Cable","-"
-,-,301-9004-01-ND,301-9004-01,Digi International,NETWORKING BRACKET WALL MOUNT,0,0,"Obsolete","0","1","-","Obsolete","Bracket - Wall Mount","-"
https://www.digi.com/pdf/prd_vs_watchportv.pdf,-,301-9010-02-ND,301-9010-02,Digi International,NETWORKING USB CAMERA WATCHPORT,0,0,"Obsolete","0","1","Watchport®","Obsolete","USB Camera","-"
https://www.digi.com/pdf/prd_vs_watchportv.pdf,-,301-9015-01-ND,301-9015-01,Digi International,NETWORKING USB CAM LENS WATCHPRT,0,0,"Obsolete","0","1","Watchport®","Obsolete","USB Camera Lens","Watchport® Cameras"
-,-,76000756-B10-ND,76000756-B10,Digi International,NETWORKING BRACKET DIN RAIL 10PK,0,0,"Discontinued at Digi-Key","0","5","-","Discontinued at Digi-Key","Bracket - DIN Rail","-"
-,-,76000680-ND,76000680,Digi International,NETWORKING CABLE ACCELEPORT,0,0,"Discontinued at Digi-Key","0","1","-","Discontinued at Digi-Key","Cable","-"
-,-,76000681-ND,76000681,Digi International,NETWORKING CABLE ACCELEPORT,0,0,"Obsolete","0","1","-","Obsolete","Cable","-"
http://ftp1.digi.com/support/cabling/90000611_a.pdf,-,76000692-ND,76000692,Digi International,NETWORKING CAB ADAPT PRINT 1=4PC,0,0,"Obsolete","0","1","-","Obsolete","Cable Adapter","Digi One®, PortServer® TS"
-,-,76000710-ND,76000710,Digi International,NETWORKING CABLE ACCELEPORT,0,0,"Discontinued at Digi-Key","0","1","-","Discontinued at Digi-Key","Cable","-"
-,-,76000711-ND,76000711,Digi International,NETWORKING CABLE ACCELEPORT,0,0,"Discontinued at Digi-Key","0","1","-","Discontinued at Digi-Key","Cable","-"
//media.digikey.com/pdf/Data%20Sheets/Digi%20International%20PDFs/76000779_Web.pdf,-,76000779-ND,76000779,Digi International,NETWORKING COVER PLATE FOR WR44,0,0,"Obsolete","0","1","-","Obsolete","Cover Plate","Digi TransPort® WR44"
//media.digikey.com/pdf/Data%20Sheets/Digi%20International%20PDFs/76000786_Web.pdf,-,76000786-ND,76000786,Digi International,NETWORKING COVER PLATE FOR WR21,0,0,"Obsolete","0","3","-","Obsolete","Cover Plate","Digi TransPort® DR64, WR21, WR41"
-,-,76000803-ND,76000803,Digi International,NETWORKING WIRE HARNESS DEV KIT,0,0,"Obsolete","0","1","-","Obsolete","Wire Harness","-"
-,-,76000804-ND,76000804,Digi International,NETWORKING CABL 44PIN ML TO 9 4',0,0,"Obsolete","0","1","-","Obsolete","Cable","-"
-,-,76000805-ND,76000805,Digi International,NETWORKING CABL 9PIN FML TO M 5',0,0,"Obsolete","0","1","-","Obsolete","Cable","-"
-,-,76000807-ND,76000807,Digi International,NETWORKING POWER CORD DC 2M,0,0,"Obsolete","0","10","-","Obsolete","Power Cord","Digi TransPort® WR44"
-,-,76000809-ND,76000809,Digi International,NETWORKING POWER CORD DC 15M,0,0,"Obsolete","0","1","-","Obsolete","Power Cord","Digi TransPort® WR44"
-,-,76000810-ND,76000810,Digi International,NETWORKING POWER CORD DC 15M,0,0,"Obsolete","0","1","-","Obsolete","Power Cord","Digi TransPort® WR44"
-,-,76000811-ND,76000811,Digi International,NETWORKING POWER CORD DC 2M,0,0,"Obsolete","0","1","-","Obsolete","Power Cord","-"
//media.digikey.com/pdf/Data%20Sheets/Digi%20International%20PDFs/Digi_Remote_Pwr_Manager.pdf,-,76000818-ND,76000818,Digi International,NETWORKING POWER CORD DIGI RPM,0,0,"Obsolete","0","1","-","Obsolete","Power Cord","-"
//media.digikey.com/pdf/Data%20Sheets/Digi%20International%20PDFs/Digi_Remote_Pwr_Manager.pdf,-,76000819-ND,76000819,Digi International,NETWORKING POWER CORD UK PLUG,0,0,"Obsolete","0","1","-","Obsolete","Power Cord","-"
//media.digikey.com/pdf/Data%20Sheets/Digi%20International%20PDFs/Digi_Remote_Pwr_Manager.pdf,-,76000820-ND,76000820,Digi International,NETWORKING CABLE EXTEN DIGI RPM,0,0,"Obsolete","0","1","-","Obsolete","Cable","-"
-,-,76000822-ND,76000822,Digi International,NETWORKING POWER CORD DC 4M,0,0,"Obsolete","0","5","-","Obsolete","Power Cord","-"
//media.digikey.com/pdf/Data%20Sheets/Digi%20International%20PDFs/76000825_Web.pdf,-,76000825-ND,76000825,Digi International,NETWORKING CABLE RJ45 TO RJ45 5M,0,0,"Obsolete","0","1","-","Obsolete","Cable","-"
//media.digikey.com/pdf/Data%20Sheets/Digi%20International%20PDFs/76000826_Web.pdf,-,76000826-ND,76000826,Digi International,NETWORKING CABLE RJ45 TO RJ45 2M,0,0,"Obsolete","0","1","-","Obsolete","Cable","-"
//media.digikey.com/pdf/Data%20Sheets/Digi%20International%20PDFs/76000827_Web.pdf,-,76000827-ND,76000827,Digi International,NETWORKING CABLE RJ45 TO RJ45 2M,0,0,"Obsolete","0","1","-","Obsolete","Cable","-"
